2186.566406,-325.744812,-504.308533
2186.567139,-325.744934,-504.304626
2186.567139,-325.744934,-504.304626
2186.566650,-325.744873,-504.304565
2186.567383,-325.744965,-504.300659
2186.567383,-325.744965,-504.300659
2186.567627,-325.744995,-504.300690
2186.567383,-325.744965,-504.300659
2186.566650,-325.744873,-504.304565
2186.566650,-325.744843,-504.304504
2186.565674,-325.744720,-504.308380
2186.565918,-325.744751,-504.308411
2186.566650,-325.744873,-504.304565
2186.566650,-325.744843,-504.304504
2186.567627,-325.744995,-504.300690
2186.567139,-325.744934,-504.300598
2186.567139,-325.744934,-504.300598
2186.567383,-325.744965,-504.300659
2186.567383,-325.744965,-504.300659
2186.567871,-325.745026,-504.300720
2186.567871,-325.745056,-504.300781
2186.568604,-325.745148,-504.296875
2186.568359,-325.747070,-504.296875
2186.567627,-325.744995,-504.300690
2186.566650,-325.744843,-504.304504
2186.566650,-325.744843,-504.304504
2186.567139,-325.744934,-504.304626
2186.567871,-325.745056,-504.300781
2186.569092,-325.745209,-504.296967
2186.569824,-325.745331,-504.293091
2186.570313,-325.745392,-504.293182
2186.570557,-325.745453,-504.293274
2186.570313,-325.745422,-504.293213
2186.570313,-325.745422,-504.293213
2186.570313,-325.745422,-504.293213
2186.569580,-325.745270,-504.297089
2186.570557,-325.745453,-504.293274
2186.571045,-325.745483,-504.293335
2186.570313,-325.745422,-504.297272
2186.569336,-325.745270,-504.301117
2186.569580,-325.745300,-504.301147
2186.568604,-325.745148,-504.304993
2186.567627,-325.744995,-504.308807
2186.567383,-325.744965,-504.308777
2186.568604,-325.745148,-504.304993
2186.569824,-325.745300,-504.301178
2186.570557,-325.747375,-504.297363
2186.571045,-325.745483,-504.297394
2186.570801,-325.745483,-504.297363
2186.570313,-325.745422,-504.297272
2186.568604,-325.745148,-504.304993
2186.568848,-325.745178,-504.305054
2186.567871,-325.745056,-504.308899
2186.569092,-325.745209,-504.305084
2186.571045,-325.745483,-504.297394
2186.571045,-325.745514,-504.297455
2186.572266,-325.745667,-504.293640
2186.571533,-325.745605,-504.293518
2186.571533,-325.745605,-504.293518
2186.571533,-325.745575,-504.293457
2186.570313,-325.745422,-504.297272
2186.571045,-325.745514,-504.293396
2186.570068,-325.745361,-504.297211
2186.570557,-325.745453,-504.297333
2186.568604,-325.745148,-504.304993
2186.568604,-325.745117,-504.304962
2186.567383,-325.744934,-504.308746
2186.566895,-325.746857,-504.308746
2186.567139,-325.744934,-504.308685
2186.567627,-325.744995,-504.304749
2186.568604,-325.745148,-504.300934
2186.568848,-325.745178,-504.300995
2186.569824,-325.745300,-504.297119
2186.569824,-325.745300,-504.297119
2186.569824,-325.745331,-504.297150
2186.569824,-325.745300,-504.297119
2186.569824,-325.745331,-504.297150
2186.569336,-325.747223,-504.297119
2186.570313,-325.745422,-504.293213
2186.569336,-325.747223,-504.297119
2186.569092,-325.745239,-504.301056
2186.569580,-325.745300,-504.301147
2186.568848,-325.745178,-504.305054
2186.568848,-325.745178,-504.305054
2186.569824,-325.745300,-504.301178
2186.570313,-325.747345,-504.297333
2186.570068,-325.747314,-504.297272
2186.570068,-325.747284,-504.297241
2186.569824,-325.747284,-504.297211
2186.569092,-325.747162,-504.297028
2186.568115,-325.747040,-504.300903
2186.567383,-325.744965,-504.304718
2186.567139,-325.744934,-504.304688
2186.567871,-325.745026,-504.300720
2186.567871,-325.745026,-504.300720
2186.567627,-325.744995,-504.300690
2186.566650,-325.744843,-504.304504
2186.565674,-325.746674,-504.304382
2186.565430,-325.746613,-504.304321
2186.565674,-325.746674,-504.304382
2186.565918,-325.746704,-504.304443
2186.565918,-325.744720,-504.304352
2186.565674,-325.744720,-504.304321
2186.565918,-325.744720,-504.304352
2186.565918,-325.744720,-504.304352
2186.565918,-325.744720,-504.304352
2186.565918,-325.744751,-504.304382
2186.566162,-325.746735,-504.304474
2186.566406,-325.746765,-504.304565
2186.566650,-325.744843,-504.304504
2186.566406,-325.744812,-504.304474
2186.567139,-325.744904,-504.300568
2186.567871,-325.745056,-504.296722
2186.568848,-325.745178,-504.292847
2186.568604,-325.745148,-504.292816
2186.568359,-325.745087,-504.292725
2186.567871,-325.745056,-504.292664
2186.567139,-325.744934,-504.296539
2186.565186,-325.744659,-504.304230
2186.564697,-325.744568,-504.308136
2186.563965,-325.744446,-504.312012
2186.563965,-325.744446,-504.312012
2186.564941,-325.744598,-504.308197
2186.565918,-325.744720,-504.304352
2186.565918,-325.744720,-504.304352
2186.566406,-325.744812,-504.300415
2186.566162,-325.744781,-504.300354
2186.565186,-325.744629,-504.304199
2186.565186,-325.744659,-504.304230
2186.564453,-325.744537,-504.308075
2186.565186,-325.744629,-504.304199
2186.565674,-325.744720,-504.304321
2186.565918,-325.744720,-504.304352
2186.566650,-325.744843,-504.300446
2186.566650,-325.744873,-504.300476
2186.567383,-325.744965,-504.296600
2186.567139,-325.744904,-504.296509
2186.567871,-325.745056,-504.292664
2186.567139,-325.744904,-504.296509
2186.566650,-325.744873,-504.296417
2186.567139,-325.744904,-504.296509
2186.566406,-325.744812,-504.300415
2186.564697,-325.744568,-504.308167
2186.564697,-325.744568,-504.308136
2186.565674,-325.744720,-504.304321
2186.566650,-325.744873,-504.300476
2186.565674,-325.744720,-504.304321
2186.565918,-325.744720,-504.304352
2186.565674,-325.744720,-504.304321
2186.566406,-325.744812,-504.300415
2186.566162,-325.744781,-504.300354
2186.565430,-325.744690,-504.304260
2186.565186,-325.744659,-504.304230
2186.564941,-325.744598,-504.304138
2186.563965,-325.744476,-504.308014
2186.564453,-325.744537,-504.308075
2186.565674,-325.744720,-504.304321
2186.565918,-325.744751,-504.300323
2186.566406,-325.744812,-504.300415
2186.566650,-325.744873,-504.300476
2186.567139,-325.744904,-504.300568
2186.567139,-325.744904,-504.300568
2186.566650,-325.744843,-504.300446
2186.566650,-325.744843,-504.300446
2186.567627,-325.744995,-504.296631
2186.567139,-325.744904,-504.300568
2186.567139,-325.744934,-504.300598
2186.567139,-325.744934,-504.300598
2186.567871,-325.745026,-504.300720
2186.568604,-325.745148,-504.296875
2186.567627,-325.744995,-504.300690
2186.566895,-325.744904,-504.304596
2186.566895,-325.744904,-504.304596
2186.566650,-325.744873,-504.304565
2186.566895,-325.744904,-504.304596
2186.567871,-325.745026,-504.300720
2186.568115,-325.745087,-504.300812
2186.567871,-325.746979,-504.300812
2186.567139,-325.744934,-504.304626
2186.566895,-325.744904,-504.304596
2186.567139,-325.744934,-504.304688
2186.566895,-325.746826,-504.304626
2186.567139,-325.744934,-504.304626
2186.567139,-325.744934,-504.304688
2186.567139,-325.744934,-504.304626
2186.567139,-325.744934,-504.304688
2186.568115,-325.745087,-504.300812
2186.567139,-325.746887,-504.304718
2186.567627,-325.744995,-504.304749
2186.566895,-325.744904,-504.308655
2186.566895,-325.744904,-504.308655
2186.567871,-325.745056,-504.304840
2186.569092,-325.745209,-504.301025
2186.569336,-325.745270,-504.301117
2186.569580,-325.745300,-504.301147
2186.570557,-325.745453,-504.297333
2186.571045,-325.745483,-504.297394
2186.571045,-325.745514,-504.297455
2186.570801,-325.745483,-504.297363
2186.570068,-325.745361,-504.301270
2186.569580,-325.745300,-504.305206
2186.568848,-325.745178,-504.309113
2186.569824,-325.745331,-504.305237
2186.569580,-325.745300,-504.305206
2186.569580,-325.745300,-504.305206
2186.570557,-325.745453,-504.301392
2186.570313,-325.745422,-504.301361
2186.570313,-325.745422,-504.301361
2186.570801,-325.745483,-504.301422
2186.570801,-325.745483,-504.301422
2186.570068,-325.745361,-504.305328
2186.570068,-325.745361,-504.305328
2186.569092,-325.745209,-504.309143
2186.568604,-325.745148,-504.313080
2186.567871,-325.745026,-504.316986
2186.567871,-325.745026,-504.316986
2186.568848,-325.745178,-504.313171
2186.568848,-325.747131,-504.313202
2186.569824,-325.745331,-504.309296
2186.570801,-325.745483,-504.305481
2186.570313,-325.747345,-504.305450
2186.570068,-325.747345,-504.305420
2186.570313,-325.747345,-504.305450
2186.569824,-325.745331,-504.309296
2186.569824,-325.745331,-504.309296
2186.569092,-325.745209,-504.313202
2186.569336,-325.745270,-504.313293
2186.569580,-325.745300,-504.313324
2186.570557,-325.745422,-504.309479
2186.571045,-325.745514,-504.305573
2186.570801,-325.745483,-504.305481
2186.570801,-325.745483,-504.305481
2186.570557,-325.745453,-504.305450
2186.570557,-325.745422,-504.305420
2186.570557,-325.745453,-504.305450
2186.570557,-325.745422,-504.305420
2186.570313,-325.745392,-504.305359
2186.569824,-325.747284,-504.305328
2186.570313,-325.745392,-504.305359
2186.569092,-325.747162,-504.309235
2186.570068,-325.745361,-504.305328
2186.571045,-325.745483,-504.301483
2186.571045,-325.745514,-504.301514
2186.571045,-325.745514,-504.301514
2186.571045,-325.745483,-504.301483
2186.571045,-325.745514,-504.301514
2186.571045,-325.745514,-504.301514
2186.570313,-325.747345,-504.305450
2186.570801,-325.747406,-504.305542
2186.571045,-325.747467,-504.305603
2186.572021,-325.747589,-504.301758
2186.572021,-325.747589,-504.301758
2186.572510,-325.745728,-504.301849
2186.572266,-325.745697,-504.301788
2186.571777,-325.745636,-504.301666
2186.572021,-325.745667,-504.301727
2186.572021,-325.745667,-504.301727
2186.571045,-325.745514,-504.305542
2186.571533,-325.745575,-504.301605
2186.571289,-325.745544,-504.301544
2186.571533,-325.745575,-504.301605
2186.571289,-325.747498,-504.301636
2186.572266,-325.747650,-504.297791
2186.573486,-325.745850,-504.293915
2186.573486,-325.745880,-504.293945
2186.573242,-325.747772,-504.293915
2186.572998,-325.747742,-504.293884
2186.572510,-325.747681,-504.293793
2186.572754,-325.745758,-504.293762
2186.572266,-325.745667,-504.297699
2186.570801,-325.745483,-504.301422
2186.570801,-325.745483,-504.301422
2186.571045,-325.745483,-504.301483
2186.570801,-325.745483,-504.301422
2186.571533,-325.745575,-504.297516
2186.571289,-325.745544,-504.297485
2186.570557,-325.745453,-504.301392
2186.570557,-325.747375,-504.301422
2186.571289,-325.747498,-504.297577
2186.570313,-325.747345,-504.301392
2186.570557,-325.747375,-504.301422
2186.571289,-325.747498,-504.297577
2186.571533,-325.745605,-504.297577
2186.572998,-325.745789,-504.293793
2186.572998,-325.745819,-504.293823
2186.573242,-325.745850,-504.293884
2186.572021,-325.745667,-504.297638
2186.571289,-325.747498,-504.301605
2186.570557,-325.745453,-504.305450
2186.571289,-325.747498,-504.301605
2186.571777,-325.745605,-504.301636
2186.571777,-325.745605,-504.301636
2186.571777,-325.745605,-504.301636
2186.571777,-325.745605,-504.301636
2186.571777,-325.745636,-504.301666
2186.571777,-325.745605,-504.301636
2186.572266,-325.747650,-504.297791
2186.572510,-325.747681,-504.297821
2186.572266,-325.747650,-504.297791
2186.572266,-325.745667,-504.297699
2186.572021,-325.745667,-504.297638
2186.571777,-325.745636,-504.297607
2186.572021,-325.745667,-504.297638
2186.572266,-325.745667,-504.297699
2186.571045,-325.745514,-504.301514
2186.572266,-325.745667,-504.297699
2186.572510,-325.745728,-504.297791
2186.572266,-325.747650,-504.297791
2186.571533,-325.747528,-504.301666
2186.570801,-325.747437,-504.305573
2186.571289,-325.745544,-504.305603
2186.571777,-325.745636,-504.305725
2186.571777,-325.745636,-504.305725
2186.573486,-325.745880,-504.298035
2186.573975,-325.745941,-504.298096
2186.574707,-325.746063,-504.294250
2186.575928,-325.746216,-504.290436
2186.575684,-325.748138,-504.290436
2186.575684,-325.748138,-504.290436
2186.575195,-325.748077,-504.294403
2186.575684,-325.746216,-504.294434
2186.574951,-325.746063,-504.298309
2186.575195,-325.746124,-504.298401
2186.576172,-325.746277,-504.294586
2186.576172,-325.746277,-504.294586
2186.576172,-325.746277,-504.294586
2186.576416,-325.746307,-504.294617
2186.575439,-325.746155,-504.298431
2186.575439,-325.746185,-504.298462
2186.574707,-325.746063,-504.302338
2186.574219,-325.746002,-504.302246
2186.574463,-325.747955,-504.302338
2186.574463,-325.747986,-504.302368
2186.573975,-325.747894,-504.306274
2186.575195,-325.748108,-504.302521
2186.575684,-325.746216,-504.302582
2186.576172,-325.746277,-504.302704
2186.576416,-325.746307,-504.302734
2186.576172,-325.746277,-504.302704
2186.575684,-325.746216,-504.306641
2186.576660,-325.746338,-504.302765
2186.577148,-325.746429,-504.298828
2186.577637,-325.748444,-504.294983
2186.577881,-325.748474,-504.295013
2186.578125,-325.748505,-504.295074
2186.577148,-325.748352,-504.298889
2186.576416,-325.748260,-504.302765
2186.576416,-325.748260,-504.302765
2186.575195,-325.748077,-504.306549
2186.575195,-325.746124,-504.306519
2186.576416,-325.746307,-504.302734
2186.576416,-325.746307,-504.302734
2186.575684,-325.746216,-504.306641
2186.576172,-325.746277,-504.306732
2186.576172,-325.746277,-504.306763
2186.576660,-325.746338,-504.306854
2186.577148,-325.746429,-504.306976
2186.577881,-325.748474,-504.303131
2186.578857,-325.748627,-504.299286
2186.579834,-325.748779,-504.295471
2186.580078,-325.746857,-504.295471
2186.580322,-325.746887,-504.295502
2186.580566,-325.746948,-504.295593
2186.579346,-325.746765,-504.299377
2186.579346,-325.746765,-504.299377
2186.580566,-325.746948,-504.295593
2186.581055,-325.747009,-504.295685
2186.580322,-325.746887,-504.299561
2186.579590,-325.748718,-504.303528
2186.579590,-325.748718,-504.303528
2186.579590,-325.748749,-504.303558
2186.579590,-325.748749,-504.303558
2186.579834,-325.748779,-504.303589
2186.580078,-325.746857,-504.303589
2186.580322,-325.746887,-504.303650
2186.580078,-325.746857,-504.303558
2186.580078,-325.746857,-504.303589
2186.581055,-325.747009,-504.299744
2186.581055,-325.747009,-504.299744
2186.581055,-325.747009,-504.299744
2186.580322,-325.746887,-504.303650
2186.581055,-325.747009,-504.299744
2186.580078,-325.746857,-504.303589
2186.579102,-325.748657,-504.307465
2186.578857,-325.748627,-504.307404
2186.579346,-325.748688,-504.307526
2186.579834,-325.746826,-504.307587
2186.580322,-325.748871,-504.303711
2186.581543,-325.749023,-504.299896
2186.581055,-325.747009,-504.303802
2186.581299,-325.747040,-504.303894
2186.581055,-325.748962,-504.303894
2186.580811,-325.748901,-504.303802
2186.581055,-325.748932,-504.303833
2186.580322,-325.748871,-504.307770
2186.580566,-325.746918,-504.307739
2186.581543,-325.747070,-504.303925
2186.582520,-325.747223,-504.300110
2186.583008,-325.747284,-504.300171
2186.583252,-325.747314,-504.300232
2186.583252,-325.747314,-504.300232
2186.582764,-325.749237,-504.300232
2186.582764,-325.749207,-504.300171
2186.583984,-325.749390,-504.296417
2186.583984,-325.747437,-504.296356
2186.583740,-325.747406,-504.296326
2186.582764,-325.749237,-504.300232
2186.583008,-325.749237,-504.300262
2186.583740,-325.747406,-504.300354
2186.583740,-325.749359,-504.300446
2186.583008,-325.747284,-504.304260
2186.582764,-325.747253,-504.304199
2186.583252,-325.747314,-504.304291
2186.582031,-325.747162,-504.308105
2186.582031,-325.747131,-504.308075
2186.581787,-325.747101,-504.308014
2186.582520,-325.749176,-504.304199
2186.582275,-325.749146,-504.304169
2186.583008,-325.749237,-504.300262
2186.583008,-325.749237,-504.300262
2186.583008,-325.749237,-504.300262
2186.582275,-325.749115,-504.304138
2186.582520,-325.747223,-504.304138
2186.582764,-325.747253,-504.304169
2186.582764,-325.747253,-504.304169
2186.582764,-325.747253,-504.304169
2186.582031,-325.747131,-504.308075
2186.582031,-325.747162,-504.308105
2186.583252,-325.747314,-504.304291
2186.582520,-325.747223,-504.308197
2186.582275,-325.749115,-504.308197
2186.583008,-325.749268,-504.304321
2186.583008,-325.749268,-504.304321
2186.583008,-325.749237,-504.304291
2186.582520,-325.747223,-504.308197
2186.582764,-325.747253,-504.308228
2186.583984,-325.747437,-504.304443
2186.583252,-325.747345,-504.308380
2186.583252,-325.747314,-504.308350
2186.582520,-325.747223,-504.312256
2186.583252,-325.747314,-504.312408
2186.583496,-325.747345,-504.312469
2186.584717,-325.747559,-504.308716
2186.585449,-325.749603,-504.304871
2186.585938,-325.749664,-504.304993
2186.587158,-325.749847,-504.301208
2186.586182,-325.749695,-504.305023
2186.586670,-325.747833,-504.305115
2186.586914,-325.747864,-504.305145
2186.587891,-325.748016,-504.301300
2186.587891,-325.748016,-504.301300
2186.589111,-325.748199,-504.297516
2186.589355,-325.748230,-504.297607
2186.588135,-325.748047,-504.301361
2186.588379,-325.748077,-504.301422
2186.588135,-325.750000,-504.301422
2186.587158,-325.749847,-504.305267
2186.588135,-325.748047,-504.305420
2186.590332,-325.748383,-504.297791
2186.591064,-325.748474,-504.297974
2186.591064,-325.748474,-504.297974
2186.591553,-325.748566,-504.294067
2186.590820,-325.748444,-504.297913
2186.591064,-325.750427,-504.298035
2186.590820,-325.750397,-504.298004
2186.591064,-325.750427,-504.298035
2186.590332,-325.750336,-504.301941
2186.590332,-325.748383,-504.301849
2186.590820,-325.750427,-504.302063
2186.590820,-325.750427,-504.302063
2186.591064,-325.748505,-504.302063
2186.591309,-325.748535,-504.302094
2186.592529,-325.748718,-504.298340
2186.593262,-325.750763,-504.294525
2186.593018,-325.748779,-504.298462
2186.593506,-325.748840,-504.298523
2186.593018,-325.748779,-504.302460
2186.592285,-325.748657,-504.306366
2186.591064,-325.748505,-504.310181
2186.591064,-325.750458,-504.310242
2186.592041,-325.750580,-504.306366
2186.592041,-325.750610,-504.306427
2186.593750,-325.748901,-504.302673
2186.593994,-325.748932,-504.302704
2186.593994,-325.748932,-504.302704
2186.593018,-325.748810,-504.306580
2186.594238,-325.748993,-504.302795
2186.594482,-325.748993,-504.302826
2186.593018,-325.750732,-504.306610
2186.592529,-325.748718,-504.310516
2186.591797,-325.748627,-504.314423
2186.592041,-325.750580,-504.314484
2186.591797,-325.750549,-504.314453
2186.591797,-325.750549,-504.314453
2186.593262,-325.750763,-504.310730
2186.593262,-325.750763,-504.310730
2186.592529,-325.750671,-504.314636
2186.593994,-325.748932,-504.310852
2186.594238,-325.748993,-504.310913
2186.595459,-325.749176,-504.307159
2186.595947,-325.749207,-504.307220
2186.596924,-325.751312,-504.303467
2186.597656,-325.751434,-504.299591
2186.598145,-325.749573,-504.299652
2186.596436,-325.749298,-504.307343
2186.596680,-325.749329,-504.307404
2186.595215,-325.749115,-504.311127
2186.594971,-325.749054,-504.311035
2186.595459,-325.749146,-504.307098
2186.594971,-325.749054,-504.311035
2186.594971,-325.751038,-504.311127
2186.595459,-325.749146,-504.311157
2186.596436,-325.751221,-504.307404
2186.597656,-325.749481,-504.303589
2186.596924,-325.751312,-504.307526
2186.597412,-325.749451,-504.307587
2186.598145,-325.749542,-504.307709
2186.598389,-325.749573,-504.307800
2186.598633,-325.749603,-504.307831
2186.599365,-325.749756,-504.303986
2186.599609,-325.749756,-504.304016
2186.600098,-325.749847,-504.304138
2186.600342,-325.749878,-504.304199
2186.599365,-325.749725,-504.308014
2186.600098,-325.749847,-504.304138
2186.600342,-325.751801,-504.304230
2186.601074,-325.749969,-504.304352
2186.600830,-325.749969,-504.304321
2186.601563,-325.752014,-504.300507
2186.602051,-325.750153,-504.300537
2186.600830,-325.751923,-504.304382
2186.600586,-325.749908,-504.308289
2186.602051,-325.750122,-504.304565
2186.602051,-325.750122,-504.304565
2186.600586,-325.749908,-504.308289
2186.601318,-325.750000,-504.304382
2186.600342,-325.749878,-504.308258
2186.599121,-325.749695,-504.312042
2186.598877,-325.749664,-504.311981
2186.599365,-325.749756,-504.308044
2186.600342,-325.749878,-504.304199
2186.600830,-325.749939,-504.300262
2186.600586,-325.751862,-504.300262
2186.600586,-325.751862,-504.300262
2186.600342,-325.751831,-504.300201
2186.599609,-325.751709,-504.304077
2186.599854,-325.751770,-504.304138
2186.599121,-325.751648,-504.308044
2186.598633,-325.749603,-504.311920
2186.599121,-325.749695,-504.312042
2186.599121,-325.749695,-504.312042
2186.598877,-325.749634,-504.311951
2186.599854,-325.749786,-504.308136
2186.599609,-325.749786,-504.308075
2186.599365,-325.749756,-504.308044
2186.600098,-325.751770,-504.304199
2186.599609,-325.751709,-504.304077
2186.599365,-325.749756,-504.303986
2186.598877,-325.749664,-504.303864
2186.598145,-325.749542,-504.307709
2186.598145,-325.749542,-504.307709
2186.597656,-325.749451,-504.311676
2186.597656,-325.749451,-504.311676
2186.598877,-325.749634,-504.307892
2186.598389,-325.749573,-504.307800
2186.598633,-325.749603,-504.307831
2186.599365,-325.751678,-504.304016
2186.599121,-325.751617,-504.303955
2186.600098,-325.749847,-504.300079
2186.599609,-325.751740,-504.300049
2186.598877,-325.749664,-504.303864
2186.598633,-325.749634,-504.303833
2186.599121,-325.749695,-504.303894
2186.599365,-325.749725,-504.303955
2186.598877,-325.751587,-504.303894
2186.599121,-325.751648,-504.303986
2186.600586,-325.749939,-504.300201
2186.600830,-325.749939,-504.300262
2186.600098,-325.749817,-504.304108
2186.600342,-325.749878,-504.304199
2186.600586,-325.749908,-504.304230
2186.600586,-325.749908,-504.304230
2186.600586,-325.749939,-504.304260
2186.600830,-325.749969,-504.304321
2186.601074,-325.749969,-504.304352
2186.601563,-325.751984,-504.300446
2186.601563,-325.751984,-504.300446
2186.602295,-325.752136,-504.296600
2186.602539,-325.750214,-504.296600
2186.602783,-325.750244,-504.296631
2186.602051,-325.750153,-504.300537
2186.602539,-325.750183,-504.300629
2186.601807,-325.750092,-504.304504
2186.601807,-325.750092,-504.304504
2186.600342,-325.751831,-504.308319
2186.600586,-325.749908,-504.308289
2186.600342,-325.751801,-504.308289
2186.599854,-325.751770,-504.312286
2186.600342,-325.749878,-504.312317
2186.600098,-325.749847,-504.312286
2186.601074,-325.749969,-504.308411
2186.601074,-325.749969,-504.308411
2186.601318,-325.750000,-504.308441
2186.601318,-325.750031,-504.308502
2186.601318,-325.750031,-504.308502
2186.602783,-325.750244,-504.304749
2186.603027,-325.750275,-504.304810
2186.601807,-325.752045,-504.308655
2186.602051,-325.750153,-504.308655
2186.601074,-325.750000,-504.312469
2186.600830,-325.749969,-504.312439
2186.600830,-325.749969,-504.312439
2186.601074,-325.750000,-504.312469
2186.600830,-325.749969,-504.312439
2186.601807,-325.750092,-504.308594
2186.601563,-325.751984,-504.308594
2186.601563,-325.752014,-504.308624
2186.602539,-325.752167,-504.304749
2186.603760,-325.752350,-504.300995
2186.602783,-325.750244,-504.304749
2186.602539,-325.750183,-504.304688
2186.601563,-325.750061,-504.308533
2186.602783,-325.750244,-504.304749
2186.602051,-325.750153,-504.308655
2186.602783,-325.750244,-504.304749
2186.602295,-325.750153,-504.304626
2186.601563,-325.752014,-504.308624
2186.601807,-325.752045,-504.308655
2186.602051,-325.752075,-504.308716
2186.602295,-325.752106,-504.308746
2186.602295,-325.752106,-504.308746
2186.601318,-325.750000,-504.312531
2186.601074,-325.750000,-504.312469
2186.601563,-325.750061,-504.312592
2186.602783,-325.750214,-504.308777
2186.602783,-325.750244,-504.308838
2186.603027,-325.752228,-504.308960
2186.603271,-325.752258,-504.308990
2186.603516,-325.752289,-504.309021
2186.604004,-325.750397,-504.309082
2186.604248,-325.750458,-504.309143
2186.604248,-325.750458,-504.309143
2186.604004,-325.750427,-504.309113
2186.603760,-325.750366,-504.309021
2186.603760,-325.750366,-504.309021
2186.604248,-325.752380,-504.305115
2186.602539,-325.752167,-504.312897
2186.602539,-325.752167,-504.312897
2186.602051,-325.752075,-504.312775
2186.602051,-325.752075,-504.312775
2186.602295,-325.752136,-504.312836
2186.603516,-325.752289,-504.309021
2186.603760,-325.752350,-504.309113
2186.604004,-325.750427,-504.309113
2186.604248,-325.750458,-504.309143
2186.604492,-325.750488,-504.309204
2186.604248,-325.752411,-504.309235
2186.604736,-325.750549,-504.309265
2186.604736,-325.752472,-504.309326
2186.604736,-325.752472,-504.309326
2186.604980,-325.752502,-504.309357
2186.605713,-325.750671,-504.305420
2186.604736,-325.750549,-504.309265
2186.604492,-325.750519,-504.309235
2186.603271,-325.750336,-504.313019
2186.603271,-325.750336,-504.313019
2186.603516,-325.750366,-504.313049
2186.603516,-325.750366,-504.313049
2186.605225,-325.750580,-504.309357
2186.605469,-325.752594,-504.309479
2186.605225,-325.752563,-504.309448
2186.604736,-325.752472,-504.309326
2186.604736,-325.752472,-504.309326
2186.604492,-325.752441,-504.309265
2186.604004,-325.752380,-504.309143
2186.604492,-325.750488,-504.305115
2186.603516,-325.750366,-504.308990
2186.603516,-325.750366,-504.308990
2186.602783,-325.750214,-504.312836
2186.601563,-325.750061,-504.316650
2186.601074,-325.750000,-504.316528
2186.600830,-325.749969,-504.316498
2186.599609,-325.749786,-504.320282
2186.599609,-325.749756,-504.320221
2186.599121,-325.751648,-504.320221
2186.600342,-325.751831,-504.316406
2186.600342,-325.751831,-504.316467
2186.600342,-325.751831,-504.316406
2186.601074,-325.751923,-504.312531
2186.600830,-325.751892,-504.312469
2186.601807,-325.752045,-504.308655
2186.602051,-325.750153,-504.308655
2186.602783,-325.750244,-504.304749
2186.603271,-325.750305,-504.304840
2186.602783,-325.752197,-504.304840
2186.601563,-325.751984,-504.308594
2186.602295,-325.752106,-504.304688
2186.601318,-325.751984,-504.308533
2186.601563,-325.751984,-504.308594
2186.602295,-325.752136,-504.304718
2186.602295,-325.752106,-504.304688
2186.602295,-325.750153,-504.304626
2186.602295,-325.750153,-504.304626
2186.601074,-325.749969,-504.308411
2186.600830,-325.749969,-504.308380
2186.600830,-325.749939,-504.308319
2186.600586,-325.749908,-504.308289
