2188.533963,-284.180036,-542.105557
2188.533963,-284.180036,-542.105557
2188.533963,-284.180036,-542.105557
2188.533963,-284.180036,-542.105557
2188.551476,-284.182310,-542.109895
2188.551476,-284.182310,-542.109895
2188.551476,-284.182310,-542.109895
2188.551476,-284.182310,-542.109895
2188.517636,-284.175974,-542.097367
2188.517636,-284.175974,-542.097367
2188.517636,-284.175974,-542.097367
2188.517636,-284.175974,-542.097367
2188.465097,-284.169152,-542.084353
2188.465097,-284.169152,-542.084353
2188.465097,-284.169152,-542.084353
2188.465097,-284.169152,-542.084353
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.517636,-284.175974,-542.097367
2188.517636,-284.175974,-542.097367
2188.517636,-284.175974,-542.097367
2188.517636,-284.175974,-542.097367
2188.536087,-284.178370,-542.097853
2188.536087,-284.178370,-542.097853
2188.536087,-284.178370,-542.097853
2188.536087,-284.178370,-542.097853
2188.517636,-284.175974,-542.097367
2188.517636,-284.175974,-542.097367
2188.517636,-284.175974,-542.097367
2188.517636,-284.175974,-542.097367
2188.516698,-284.175852,-542.101219
2188.516698,-284.175852,-542.101219
2188.516698,-284.175852,-542.101219
2188.516698,-284.175852,-542.101219
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.517388,-284.177884,-542.097367
2188.517388,-284.177884,-542.097367
2188.517388,-284.177884,-542.097367
2188.517388,-284.177884,-542.097367
2188.517388,-284.177884,-542.097367
2188.517388,-284.177884,-542.097367
2188.517388,-284.177884,-542.097367
2188.517388,-284.177884,-542.097367
2188.552414,-284.182432,-542.106043
2188.552414,-284.182432,-542.106043
2188.552414,-284.182432,-542.106043
2188.552414,-284.182432,-542.106043
2188.517388,-284.177884,-542.097367
2188.517388,-284.177884,-542.097367
2188.517388,-284.177884,-542.097367
2188.517388,-284.177884,-542.097367
2188.517388,-284.177884,-542.097367
2188.517388,-284.177884,-542.097367
2188.517388,-284.177884,-542.097367
2188.517388,-284.177884,-542.097367
2188.552662,-284.180522,-542.106043
2188.552662,-284.180522,-542.106043
2188.552662,-284.180522,-542.106043
2188.552662,-284.180522,-542.106043
2188.553600,-284.180644,-542.102191
2188.553600,-284.180644,-542.102191
2188.553600,-284.180644,-542.102191
2188.553600,-284.180644,-542.102191
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.534211,-284.178126,-542.105557
2188.534211,-284.178126,-542.105557
2188.534211,-284.178126,-542.105557
2188.534211,-284.178126,-542.105557
2188.534459,-284.176216,-542.105557
2188.534459,-284.176216,-542.105557
2188.534459,-284.176216,-542.105557
2188.534459,-284.176216,-542.105557
2188.535397,-284.176338,-542.101705
2188.535397,-284.176338,-542.101705
2188.535397,-284.176338,-542.101705
2188.535397,-284.176338,-542.101705
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.535397,-284.176338,-542.101705
2188.535397,-284.176338,-542.101705
2188.535397,-284.176338,-542.101705
2188.535397,-284.176338,-542.101705
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.502247,-284.172033,-542.085326
2188.502247,-284.172033,-542.085326
2188.502247,-284.172033,-542.085326
2188.502247,-284.172033,-542.085326
2188.553600,-284.180644,-542.102191
2188.553600,-284.180644,-542.102191
2188.553600,-284.180644,-542.102191
2188.553600,-284.180644,-542.102191
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.535149,-284.178248,-542.101705
2188.552662,-284.180522,-542.106043
2188.552662,-284.180522,-542.106043
2188.552662,-284.180522,-542.106043
2188.552662,-284.180522,-542.106043
2188.518574,-284.176096,-542.093515
2188.518574,-284.176096,-542.093515
2188.518574,-284.176096,-542.093515
2188.518574,-284.176096,-542.093515
2188.537025,-284.178491,-542.094002
2188.537025,-284.178491,-542.094002
2188.537025,-284.178491,-542.094002
2188.537025,-284.178491,-542.094002
2188.537964,-284.178613,-542.090150
2188.537964,-284.178613,-542.090150
2188.537964,-284.178613,-542.090150
2188.537964,-284.178613,-542.090150
2188.537964,-284.178613,-542.090150
2188.537964,-284.178613,-542.090150
2188.537964,-284.178613,-542.090150
2188.537964,-284.178613,-542.090150
2188.484486,-284.171669,-542.080988
2188.484486,-284.171669,-542.080988
2188.484486,-284.171669,-542.080988
2188.484486,-284.171669,-542.080988
2188.519760,-284.174307,-542.089664
2188.519760,-284.174307,-542.089664
2188.519760,-284.174307,-542.089664
2188.519760,-284.174307,-542.089664
2188.518822,-284.174186,-542.093515
2188.518822,-284.174186,-542.093515
2188.518822,-284.174186,-542.093515
2188.518822,-284.174186,-542.093515
2188.517884,-284.174064,-542.097367
2188.517884,-284.174064,-542.097367
2188.517884,-284.174064,-542.097367
2188.517884,-284.174064,-542.097367
2188.535397,-284.176338,-542.101705
2188.535397,-284.176338,-542.101705
2188.535397,-284.176338,-542.101705
2188.535397,-284.176338,-542.101705
2188.570423,-284.180886,-542.110381
2188.570423,-284.180886,-542.110381
2188.570423,-284.180886,-542.110381
2188.570423,-284.180886,-542.110381
2188.535397,-284.176338,-542.101705
2188.535397,-284.176338,-542.101705
2188.535397,-284.176338,-542.101705
2188.535397,-284.176338,-542.101705
2188.517884,-284.174064,-542.097367
2188.517884,-284.174064,-542.097367
2188.517884,-284.174064,-542.097367
2188.517884,-284.174064,-542.097367
2188.570423,-284.180886,-542.110381
2188.570423,-284.180886,-542.110381
2188.570423,-284.180886,-542.110381
2188.570423,-284.180886,-542.110381
2188.551972,-284.178490,-542.109895
2188.551972,-284.178490,-542.109895
2188.551972,-284.178490,-542.109895
2188.551972,-284.178490,-542.109895
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.570423,-284.180886,-542.110381
2188.570423,-284.180886,-542.110381
2188.570423,-284.180886,-542.110381
2188.570423,-284.180886,-542.110381
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.519760,-284.174307,-542.089664
2188.519760,-284.174307,-542.089664
2188.519760,-284.174307,-542.089664
2188.519760,-284.174307,-542.089664
2188.518822,-284.174186,-542.093515
2188.518822,-284.174186,-542.093515
2188.518822,-284.174186,-542.093515
2188.518822,-284.174186,-542.093515
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.517884,-284.174064,-542.097367
2188.517884,-284.174064,-542.097367
2188.517884,-284.174064,-542.097367
2188.517884,-284.174064,-542.097367
2188.571361,-284.181008,-542.106529
2188.571361,-284.181008,-542.106529
2188.571361,-284.181008,-542.106529
2188.571361,-284.181008,-542.106529
2188.518822,-284.174186,-542.093515
2188.518822,-284.174186,-542.093515
2188.518822,-284.174186,-542.093515
2188.518822,-284.174186,-542.093515
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.518574,-284.176096,-542.093515
2188.518574,-284.176096,-542.093515
2188.518574,-284.176096,-542.093515
2188.518574,-284.176096,-542.093515
2188.535397,-284.176338,-542.101705
2188.535397,-284.176338,-542.101705
2188.535397,-284.176338,-542.101705
2188.535397,-284.176338,-542.101705
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.571361,-284.181008,-542.106529
2188.571361,-284.181008,-542.106529
2188.571361,-284.181008,-542.106529
2188.571361,-284.181008,-542.106529
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.570423,-284.180886,-542.110381
2188.570423,-284.180886,-542.110381
2188.570423,-284.180886,-542.110381
2188.570423,-284.180886,-542.110381
2188.551972,-284.178490,-542.109895
2188.551972,-284.178490,-542.109895
2188.551972,-284.178490,-542.109895
2188.551972,-284.178490,-542.109895
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.571361,-284.181008,-542.106529
2188.571361,-284.181008,-542.106529
2188.571361,-284.181008,-542.106529
2188.571361,-284.181008,-542.106529
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.500371,-284.171790,-542.093029
2188.500371,-284.171790,-542.093029
2188.500371,-284.171790,-542.093029
2188.500371,-284.171790,-542.093029
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.607325,-284.185678,-542.111353
2188.607325,-284.185678,-542.111353
2188.607325,-284.185678,-542.111353
2188.607325,-284.185678,-542.111353
2188.589812,-284.183404,-542.107015
2188.589812,-284.183404,-542.107015
2188.589812,-284.183404,-542.107015
2188.589812,-284.183404,-542.107015
2188.502247,-284.172033,-542.085326
2188.502247,-284.172033,-542.085326
2188.502247,-284.172033,-542.085326
2188.502247,-284.172033,-542.085326
2188.484734,-284.169759,-542.080988
2188.484734,-284.169759,-542.080988
2188.484734,-284.169759,-542.080988
2188.484734,-284.169759,-542.080988
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536583,-284.174550,-542.097853
2188.536583,-284.174550,-542.097853
2188.536583,-284.174550,-542.097853
2188.536583,-284.174550,-542.097853
2188.536583,-284.174550,-542.097853
2188.536583,-284.174550,-542.097853
2188.536583,-284.174550,-542.097853
2188.536583,-284.174550,-542.097853
2188.500619,-284.169880,-542.093029
2188.500619,-284.169880,-542.093029
2188.500619,-284.169880,-542.093029
2188.500619,-284.169880,-542.093029
2188.553158,-284.176702,-542.106043
2188.553158,-284.176702,-542.106043
2188.553158,-284.176702,-542.106043
2188.553158,-284.176702,-542.106043
2188.553158,-284.176702,-542.106043
2188.553158,-284.176702,-542.106043
2188.553158,-284.176702,-542.106043
2188.553158,-284.176702,-542.106043
2188.553158,-284.176702,-542.106043
2188.553158,-284.176702,-542.106043
2188.553158,-284.176702,-542.106043
2188.553158,-284.176702,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.517884,-284.174064,-542.097367
2188.517884,-284.174064,-542.097367
2188.517884,-284.174064,-542.097367
2188.517884,-284.174064,-542.097367
2188.570423,-284.180886,-542.110381
2188.570423,-284.180886,-542.110381
2188.570423,-284.180886,-542.110381
2188.570423,-284.180886,-542.110381
2188.571361,-284.181008,-542.106529
2188.571361,-284.181008,-542.106529
2188.571361,-284.181008,-542.106529
2188.571361,-284.181008,-542.106529
2188.518822,-284.174186,-542.093515
2188.518822,-284.174186,-542.093515
2188.518822,-284.174186,-542.093515
2188.518822,-284.174186,-542.093515
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.536335,-284.176460,-542.097853
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.553848,-284.178734,-542.102191
2188.517884,-284.174064,-542.097367
2188.517884,-284.174064,-542.097367
2188.517884,-284.174064,-542.097367
2188.517884,-284.174064,-542.097367
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.552910,-284.178612,-542.106043
2188.518574,-284.176096,-542.093515
2188.518574,-284.176096,-542.093515
2188.518574,-284.176096,-542.093515
2188.518574,-284.176096,-542.093515
2188.518326,-284.178005,-542.093515
2188.518326,-284.178005,-542.093515
2188.518326,-284.178005,-542.093515
2188.518326,-284.178005,-542.093515
2188.553104,-284.184463,-542.102191
2188.553104,-284.184463,-542.102191
2188.553104,-284.184463,-542.102191
2188.553104,-284.184463,-542.102191
2188.500317,-284.179551,-542.089177
2188.500317,-284.179551,-542.089177
2188.500317,-284.179551,-542.089177
2188.500317,-284.179551,-542.089177
2188.519459,-284.183979,-542.085812
2188.519459,-284.183979,-542.085812
2188.519459,-284.183979,-542.085812
2188.519459,-284.183979,-542.085812
2188.554927,-284.192469,-542.090636
2188.554927,-284.192469,-542.090636
2188.554927,-284.192469,-542.090636
2188.554927,-284.192469,-542.090636
2188.536228,-284.191982,-542.090150
2188.536228,-284.191982,-542.090150
2188.536228,-284.191982,-542.090150
2188.536228,-284.191982,-542.090150
2188.535041,-284.193771,-542.094002
2188.535041,-284.193771,-542.094002
2188.535041,-284.193771,-542.094002
2188.535041,-284.193771,-542.094002
2188.498829,-284.191010,-542.089177
2188.498829,-284.191010,-542.089177
2188.498829,-284.191010,-542.089177
2188.498829,-284.191010,-542.089177
2188.515156,-284.195072,-542.097367
2188.515156,-284.195072,-542.097367
2188.515156,-284.195072,-542.097367
2188.515156,-284.195072,-542.097367
2188.533359,-284.199378,-542.097853
2188.533359,-284.199378,-542.097853
2188.533359,-284.199378,-542.097853
2188.533359,-284.199378,-542.097853
2188.516536,-284.199136,-542.089664
2188.516536,-284.199136,-542.089664
2188.516536,-284.199136,-542.089664
2188.516536,-284.199136,-542.089664
2188.499023,-284.196862,-542.085326
2188.499023,-284.196862,-542.085326
2188.499023,-284.196862,-542.085326
2188.499023,-284.196862,-542.085326
2188.481262,-284.196497,-542.080988
2188.481262,-284.196497,-542.080988
2188.481262,-284.196497,-542.080988
2188.481262,-284.196497,-542.080988
2188.516288,-284.201046,-542.089664
2188.516288,-284.201046,-542.089664
2188.516288,-284.201046,-542.089664
2188.516288,-284.201046,-542.089664
2188.480076,-284.198285,-542.084840
2188.480076,-284.198285,-542.084840
2188.480076,-284.198285,-542.084840
2188.480076,-284.198285,-542.084840
2188.497341,-284.202469,-542.089177
2188.497341,-284.202469,-542.089177
2188.497341,-284.202469,-542.089177
2188.497341,-284.202469,-542.089177
2188.479828,-284.200195,-542.084840
2188.479828,-284.200195,-542.084840
2188.479828,-284.200195,-542.084840
2188.479828,-284.200195,-542.084840
2188.512730,-284.206410,-542.101219
2188.512730,-284.206410,-542.101219
2188.512730,-284.206410,-542.101219
2188.512730,-284.206410,-542.101219
2188.512730,-284.206410,-542.101219
2188.512730,-284.206410,-542.101219
2188.512730,-284.206410,-542.101219
2188.512730,-284.206410,-542.101219
2188.477456,-284.203771,-542.092543
2188.477456,-284.203771,-542.092543
2188.477456,-284.203771,-542.092543
2188.477456,-284.203771,-542.092543
2188.496597,-284.208199,-542.089177
2188.496597,-284.208199,-542.089177
2188.496597,-284.208199,-542.089177
2188.496597,-284.208199,-542.089177
2188.513862,-284.212383,-542.093515
2188.513862,-284.212383,-542.093515
2188.513862,-284.212383,-542.093515
2188.513862,-284.212383,-542.093515
2188.531127,-284.216567,-542.097853
2188.531127,-284.216567,-542.097853
2188.531127,-284.216567,-542.097853
2188.531127,-284.216567,-542.097853
2188.530879,-284.218477,-542.097853
2188.530879,-284.218477,-542.097853
2188.530879,-284.218477,-542.097853
2188.530879,-284.218477,-542.097853
2188.495605,-284.215838,-542.089177
2188.495605,-284.215838,-542.089177
2188.495605,-284.215838,-542.089177
2188.495605,-284.215838,-542.089177
2188.495357,-284.217748,-542.089177
2188.495357,-284.217748,-542.089177
2188.495357,-284.217748,-542.089177
2188.495357,-284.217748,-542.089177
2188.478534,-284.217505,-542.080988
2188.478534,-284.217505,-542.080988
2188.478534,-284.217505,-542.080988
2188.478534,-284.217505,-542.080988
2188.513312,-284.223964,-542.089664
2188.513312,-284.223964,-542.089664
2188.513312,-284.223964,-542.089664
2188.513312,-284.223964,-542.089664
2188.512816,-284.227784,-542.089664
2188.512816,-284.227784,-542.089664
2188.512816,-284.227784,-542.089664
2188.512816,-284.227784,-542.089664
2188.477542,-284.225145,-542.080988
2188.477542,-284.225145,-542.080988
2188.477542,-284.225145,-542.080988
2188.477542,-284.225145,-542.080988
2188.494807,-284.229329,-542.085326
2188.494807,-284.229329,-542.085326
2188.494807,-284.229329,-542.085326
2188.494807,-284.229329,-542.085326
2188.459533,-284.226690,-542.076650
2188.459533,-284.226690,-542.076650
2188.459533,-284.226690,-542.076650
2188.459533,-284.226690,-542.076650
2188.493373,-284.233027,-542.089177
2188.493373,-284.233027,-542.089177
2188.493373,-284.233027,-542.089177
2188.493373,-284.233027,-542.089177
2188.475612,-284.232662,-542.084840
2188.475612,-284.232662,-542.084840
2188.475612,-284.232662,-542.084840
2188.475612,-284.232662,-542.084840
2188.493815,-284.236969,-542.085326
2188.493815,-284.236969,-542.085326
2188.493815,-284.236969,-542.085326
2188.493815,-284.236969,-542.085326
2188.475364,-284.234572,-542.084840
2188.475364,-284.234572,-542.084840
2188.475364,-284.234572,-542.084840
2188.475364,-284.234572,-542.084840
2188.476054,-284.236604,-542.080988
2188.476054,-284.236604,-542.080988
2188.476054,-284.236604,-542.080988
2188.476054,-284.236604,-542.080988
2188.458293,-284.236239,-542.076650
2188.458293,-284.236239,-542.076650
2188.458293,-284.236239,-542.076650
2188.458293,-284.236239,-542.076650
2188.493319,-284.240788,-542.085326
2188.493319,-284.240788,-542.085326
2188.493319,-284.240788,-542.085326
2188.493319,-284.240788,-542.085326
2188.494009,-284.242820,-542.081474
2188.494009,-284.242820,-542.081474
2188.494009,-284.242820,-542.081474
2188.494009,-284.242820,-542.081474
2188.476496,-284.240545,-542.077136
2188.476496,-284.240545,-542.077136
2188.476496,-284.240545,-542.077136
2188.476496,-284.240545,-542.077136
2188.493761,-284.244730,-542.081474
2188.493761,-284.244730,-542.081474
2188.493761,-284.244730,-542.081474
2188.493761,-284.244730,-542.081474
2188.511026,-284.248914,-542.085812
2188.511026,-284.248914,-542.085812
2188.511026,-284.248914,-542.085812
2188.511026,-284.248914,-542.085812
2188.458239,-284.244000,-542.072798
2188.458239,-284.244000,-542.072798
2188.458239,-284.244000,-542.072798
2188.458239,-284.244000,-542.072798
2188.474565,-284.248063,-542.080988
2188.474565,-284.248063,-542.080988
2188.474565,-284.248063,-542.080988
2188.474565,-284.248063,-542.080988
2188.492521,-284.254279,-542.081474
2188.492521,-284.254279,-542.081474
2188.492521,-284.254279,-542.081474
2188.492521,-284.254279,-542.081474
2188.474760,-284.253914,-542.077136
2188.474760,-284.253914,-542.077136
2188.474760,-284.253914,-542.077136
2188.474760,-284.253914,-542.077136
2188.492024,-284.258099,-542.081474
2188.492024,-284.258099,-542.081474
2188.492024,-284.258099,-542.081474
2188.492024,-284.258099,-542.081474
2188.490838,-284.259887,-542.085326
2188.490838,-284.259887,-542.085326
2188.490838,-284.259887,-542.085326
2188.490838,-284.259887,-542.085326
2188.437803,-284.256882,-542.072312
2188.437803,-284.256882,-542.072312
2188.437803,-284.256882,-542.072312
2188.437803,-284.256882,-542.072312
2188.472581,-284.263342,-542.080988
2188.472581,-284.263342,-542.080988
2188.472581,-284.263342,-542.080988
2188.472581,-284.263342,-542.080988
2188.489846,-284.267526,-542.085326
2188.489846,-284.267526,-542.085326
2188.489846,-284.267526,-542.085326
2188.489846,-284.267526,-542.085326
2188.437997,-284.262733,-542.068461
2188.437997,-284.262733,-542.068461
2188.437997,-284.262733,-542.068461
2188.437997,-284.262733,-542.068461
2188.456200,-284.267040,-542.068947
2188.456200,-284.267040,-542.068947
2188.456200,-284.267040,-542.068947
2188.456200,-284.267040,-542.068947
2188.438439,-284.266675,-542.064609
2188.438439,-284.266675,-542.064609
2188.438439,-284.266675,-542.064609
2188.438439,-284.266675,-542.064609
2188.454766,-284.270738,-542.072798
2188.454766,-284.270738,-542.072798
2188.454766,-284.270738,-542.072798
2188.454766,-284.270738,-542.072798
2188.472969,-284.275044,-542.073285
2188.472969,-284.275044,-542.073285
2188.472969,-284.275044,-542.073285
2188.472969,-284.275044,-542.073285
2188.419244,-284.270008,-542.064123
2188.419244,-284.270008,-542.064123
2188.419244,-284.270008,-542.064123
2188.419244,-284.270008,-542.064123
2188.505622,-284.283170,-542.089664
2188.505622,-284.283170,-542.089664
2188.505622,-284.283170,-542.089664
2188.505622,-284.283170,-542.089664
2188.486923,-284.282683,-542.089177
2188.486923,-284.282683,-542.089177
2188.486923,-284.282683,-542.089177
2188.486923,-284.282683,-542.089177
2188.469162,-284.282318,-542.084840
2188.469162,-284.282318,-542.084840
2188.469162,-284.282318,-542.084840
2188.469162,-284.282318,-542.084840
2188.434136,-284.277768,-542.076164
2188.434136,-284.277768,-542.076164
2188.434136,-284.277768,-542.076164
2188.434136,-284.277768,-542.076164
2188.416127,-284.279313,-542.071826
2188.416127,-284.279313,-542.071826
2188.416127,-284.279313,-542.071826
2188.416127,-284.279313,-542.071826
2188.468418,-284.288047,-542.084840
2188.468418,-284.288047,-542.084840
2188.468418,-284.288047,-542.084840
2188.468418,-284.288047,-542.084840
2188.434082,-284.285529,-542.072312
2188.434082,-284.285529,-542.072312
2188.434082,-284.285529,-542.072312
2188.434082,-284.285529,-542.072312
2188.416321,-284.285164,-542.067974
2188.416321,-284.285164,-542.067974
2188.416321,-284.285164,-542.067974
2188.416321,-284.285164,-542.067974
2188.450161,-284.291502,-542.080502
